-0.79165,-1.18666,0,
-1.19759,0.354843,1,
1.22348,-0.422311,2,
0.32687,1.64348,3,
-0.196552,0.850566,3,
-0.700598,3.04215,3,
-0.719177,1.55626,3,
-0.632981,-0.0973959,1,
1.44388,1.67343,3,
-0.346654,-0.524866,0,
-0.337713,-0.679747,0,
-0.383106,-1.035,0,
1.01916,0.583059,2,
-2.0799,-0.0556071,1,
0.52087,1.58008,3,
-1.48718,-1.34715,0,
-1.06037,0.516987,1,
-0.29611,0.350856,1,
0.795849,-0.294459,2,
-0.967128,-1.78749,0,
0.530455,-1.51455,2,
-0.864143,-0.104438,1,
-0.0654023,-1.17504,0,
2.02197,-1.00034,2,
1.97111,-1.30907,2,
0.264705,-1.82363,0,
0.639017,-0.0598627,2,
0.644892,0.702906,3,
0.643734,-0.433601,2,
1.71711,-1.34055,2,
0.963737,1.14476,3,
0.0942457,0.0183934,2,
-1.51247,0.460675,1,
-0.371326,0.706164,1,
-0.142754,-0.749632,0,
-2.12585,1.12761,1,
-0.214805,0.291422,1,
-1.73981,0.558816,1,
1.35295,0.0221169,2,
1.24031,2.36594,3,
0.318721,1.18413,3,
-0.930119,-1.41424,0,
1.91259,0.839168,2,
-0.255474,-0.969633,0,
0.751616,1.74937,3,
0.0995177,1.77235,3,
-0.769006,0.0440578,1,
0.380387,1.14612,3,
-0.540052,-0.668441,0,
-0.381939,2.37038,3,
-1.59576,-0.984659,0,
-0.0666583,-1.1796,0,
-0.803791,-0.256057,1,
1.6032,0.513075,2,
-0.512791,0.763237,1,
1.68338,-0.205662,2,
1.19869,-0.464564,2,
1.47396,-0.209118,2,
1.69812,0.358766,2,
-1.7553,-0.376655,1,
0.533649,-0.618309,2,
1.53854,-0.491864,2,
-0.404884,-1.00175,0,
0.603864,-0.969059,2,
-0.385498,1.55224,3,
-1.31853,0.35981,1,
1.63652,-0.167388,2,
-1.86843,-0.446188,1,
-0.524313,-1.46845,0,
-3.01177,-2.40634,0,
-0.417705,0.174531,1,
-0.677219,-1.89017,0,
0.281843,0.149708,2,
-1.0142,1.056,1,
-0.291845,0.534237,1,
-1.35791,0.145894,1,
-1.79943,1.05519,1,
-0.626722,0.894928,1,
1.6809,-0.399044,2,
-2.23128,0.856158,1,
-1.99856,-1.41024,0,
0.743217,-0.943068,2,
-1.52235,2.53399,3,
0.661747,1.233,3,
1.83761,0.444078,2,
0.527088,-1.44804,2,
1.71107,-0.290959,2,
0.861975,-1.02987,2,
1.47684,-2.31028,2,
0.633223,0.299787,2,
-0.587448,-0.990553,0,
-2.63363,0.401018,1,
-1.13135,-0.257447,1,
0.737574,-0.686103,2,
0.833209,1.14503,3,
2.57089,-1.98736,2,
1.88523,-1.178,2,
-0.356913,-0.767361,0,
-1.63346,-0.687204,0,
2.55443,1.55457,3,
-0.385276,-0.816126,0,
-0.635173,0.435606,1,
0.823003,1.36622,3,
0.679276,0.555698,2,
-2.2701,0.441366,1,
0.972497,0.39818,2,
-0.792802,2.34616,3,
-1.77479,-1.51595,0,
0.629984,-0.716804,2,
2.14806,0.682675,2,
