-0.991188,-0.0292346,0,
1.11093,0.0318212,1,
-0.196552,0.850566,0,
-0.700598,3.04215,0,
-0.719177,1.55626,0,
-0.632981,-0.0973959,0,
1.44388,1.67343,1,
-0.346654,-0.524866,0,
-0.337713,-0.679747,0,
-0.383106,-1.035,0,
1.01916,0.583059,1,
-2.0799,-0.0556071,0,
0.52087,1.58008,1,
-1.48718,-1.34715,0,
-1.06037,0.516987,0,
-0.29611,0.350856,0,
0.795849,-0.294459,1,
-0.967128,-1.78749,0,
0.530455,-1.51455,1,
-0.864143,-0.104438,0,
-0.0654023,-1.17504,0,
2.02197,-1.00034,1,
1.97111,-1.30907,1,
0.264705,-1.82363,1,
0.639017,-0.0598627,1,
0.644892,0.702906,1,
0.643734,-0.433601,1,
1.71711,-1.34055,1,
0.963737,1.14476,1,
0.0942457,0.0183934,1,
-1.51247,0.460675,0,
-0.371326,0.706164,0,
-0.142754,-0.749632,0,
-2.12585,1.12761,0,
-0.214805,0.291422,0,
-1.73981,0.558816,0,
1.35295,0.0221169,1,
1.24031,2.36594,1,
0.318721,1.18413,1,
-0.930119,-1.41424,0,
1.91259,0.839168,1,
-0.255474,-0.969633,0,
0.751616,1.74937,1,
0.0995177,1.77235,1,
-0.769006,0.0440578,0,
0.380387,1.14612,1,
-0.540052,-0.668441,0,
-0.381939,2.37038,0,
-1.59576,-0.984659,0,
-0.0666583,-1.1796,0,
-0.803791,-0.256057,0,
1.6032,0.513075,1,
-0.512791,0.763237,0,
1.68338,-0.205662,1,
1.19869,-0.464564,1,
1.47396,-0.209118,1,
1.69812,0.358766,1,
-1.7553,-0.376655,0,
0.533649,-0.618309,1,
1.53854,-0.491864,1,
-0.404884,-1.00175,0,
0.603864,-0.969059,1,
-0.385498,1.55224,0,
-1.31853,0.35981,0,
1.63652,-0.167388,1,
-1.86843,-0.446188,0,
-0.524313,-1.46845,0,
-3.01177,-2.40634,0,
-0.417705,0.174531,0,
-0.677219,-1.89017,0,
0.281843,0.149708,1,
-1.0142,1.056,0,
-0.291845,0.534237,0,
-1.35791,0.145894,0,
-1.79943,1.05519,0,
-0.626722,0.894928,0,
1.6809,-0.399044,1,
-2.23128,0.856158,0,
-1.99856,-1.41024,0,
0.743217,-0.943068,1,
-1.52235,2.53399,0,
0.661747,1.233,1,
1.83761,0.444078,1,
0.527088,-1.44804,1,
1.71107,-0.290959,1,
0.861975,-1.02987,1,
1.47684,-2.31028,1,
0.633223,0.299787,1,
-0.587448,-0.990553,0,
-2.63363,0.401018,0,
-1.13135,-0.257447,0,
0.737574,-0.686103,1,
0.833209,1.14503,1,
2.57089,-1.98736,1,
1.88523,-1.178,1,
-0.356913,-0.767361,0,
-1.63346,-0.687204,0,
2.55443,1.55457,1,
-0.385276,-0.816126,0,
-0.635173,0.435606,0,
0.823003,1.36622,1,
0.679276,0.555698,1,
-2.2701,0.441366,0,
0.972497,0.39818,1,
-0.792802,2.34616,0,
-1.77479,-1.51595,0,
0.629984,-0.716804,1,
2.14806,0.682675,1,
