-0.7,2.24,-0.19,0.21,0.5,-1.18,-0.48,-1.47,0.45,-0.56
-0.7,-0.14,0.99,-1.26,1.47,1.14,-1.1,-2.11,1.03,0.24
0.09,0.18,-0.9,-1.87,0.5,0.56,-1.1,-0.83,0.45,0.72
0.62,-1.87,-0.9,-1.01,-0.47,0.56,-0.48,-0.19,-1.29,0.0
1.4,0.29,1.46,-1.14,0.98,0.56,1.35,0.45,0.45,1.99
-0.17,-0.57,-0.66,0.58,-0.47,1.14,1.35,-0.19,1.03,-0.64
0.88,-0.36,0.04,0.71,1.47,-0.6,-0.48,1.08,1.03,-0.32
0.62,-1.11,0.04,-0.28,0.02,0.56,-0.48,1.08,0.45,-0.95
-0.7,1.26,-0.19,-0.52,0.5,-1.77,0.74,-0.83,-1.29,-0.32
0.88,-0.03,-2.32,1.07,0.98,-0.6,-1.1,-0.83,-0.13,0.4
0.09,-0.03,1.46,-1.26,1.47,1.14,0.74,-0.19,1.03,-0.4
0.62,-0.68,-0.43,0.09,-0.47,1.14,-1.1,1.08,-1.87,-1.03
0.09,1.26,0.04,-0.52,-0.47,1.14,-1.1,-0.19,-1.29,0.16
-0.7,-1.01,0.28,2.06,-0.47,1.14,0.74,-0.19,-0.13,1.99
0.35,-0.03,0.04,-1.26,-1.91,1.14,1.35,-0.19,0.45,-0.48
0.62,0.72,0.28,0.71,-1.43,0.56,-1.71,1.08,1.03,-1.03
-0.7,1.48,-1.37,1.2,-0.47,-1.77,0.13,1.08,1.61,0.64
0.88,0.4,0.99,0.09,-0.47,-0.02,-1.1,-1.47,-0.71,-2.39
-1.22,-2.09,0.52,-0.4,-0.95,0.56,-1.1,1.08,-1.29,-1.03
0.88,0.29,0.52,0.21,-0.47,-1.77,1.35,1.08,-0.13,0.64
-0.96,-0.14,0.52,-0.15,-1.91,-0.6,1.35,1.08,-0.71,0.08
-1.22,-1.44,0.28,0.21,0.02,-1.18,-1.1,1.08,0.45,-2.23
-0.17,-2.2,-0.43,-0.03,1.47,-0.6,1.35,0.45,-0.71,0.0
0.35,0.51,1.46,-0.77,0.5,0.56,0.13,0.45,0.45,0.08
-1.48,0.51,0.04,-0.03,0.5,-1.77,-1.1,1.08,-1.29,0.32
-0.17,-2.74,0.28,0.09,-0.47,-1.77,0.13,1.08,1.03,0.24
0.35,0.18,0.75,-0.52,-0.47,-1.18,0.13,-1.47,-1.87,0.72
0.35,-1.33,0.52,0.71,0.98,-0.6,0.13,-0.19,-0.13,-0.32
2.72,1.26,1.23,0.95,0.5,1.14,-0.48,-0.83,-0.71,-0.72
1.67,0.94,-0.43,0.34,0.98,-0.02,1.35,-0.83,-1.29,0.24
0.09,-0.03,-1.37,-0.03,0.02,0.56,1.35,1.08,-1.29,0.4
1.14,-0.57,-0.19,-0.4,1.47,1.14,-1.71,-0.83,-0.71,-0.4
0.35,1.26,-0.9,-0.15,0.5,0.56,0.74,0.45,1.03,0.88
-0.7,-1.55,-1.37,0.46,0.5,1.14,0.13,-1.47,-1.29,-0.64
0.88,0.4,0.28,-1.75,0.5,-0.6,0.74,1.08,-0.13,0.08
-1.48,-0.47,0.28,-1.14,0.5,-0.6,0.13,-1.47,1.61,1.83
1.4,0.29,1.23,-0.89,0.5,0.56,0.13,-0.19,-0.71,0.64
-0.7,-0.03,-0.19,1.93,-0.47,0.56,-0.48,1.08,-0.13,-0.08
-0.43,0.18,1.46,-1.38,-0.95,-0.02,1.35,-0.83,0.45,-0.4
0.88,0.4,1.46,0.95,-0.47,1.14,0.13,1.08,-0.71,-0.72
0.62,1.05,0.28,-1.75,-0.47,-0.6,-0.48,-1.47,0.45,1.11
0.09,0.08,-0.66,0.21,0.5,-1.18,0.13,-2.11,-0.13,1.67
0.35,-1.65,-0.66,-0.28,0.98,0.56,-0.48,0.45,0.45,0.16
1.4,-0.68,1.23,0.46,0.5,-0.02,-0.48,-0.19,1.61,2.15
0.88,-0.36,0.52,1.32,-2.4,-0.02,-1.1,-0.83,-1.87,0.64
-0.7,-0.36,0.99,-0.77,0.02,1.14,-1.1,-1.47,-0.71,1.51
0.35,-0.14,0.04,1.2,0.5,1.14,-1.1,1.08,0.45,-0.72
0.09,1.59,-0.66,-0.77,0.02,-1.18,-1.1,1.08,-0.13,-1.19
1.14,-0.36,-0.43,-0.4,0.02,1.14,-0.48,1.08,-0.71,0.8
-0.43,0.72,0.75,-0.52,1.47,-1.77,1.35,-0.19,-0.71,-0.87
0.35,1.48,-0.43,-0.03,-0.95,0.56,0.13,-1.47,0.45,0.32
0.09,-0.03,0.75,-1.14,-1.43,-1.18,0.13,-0.19,-0.13,-0.08
0.35,-1.22,-0.19,-1.14,-1.43,-1.77,-1.1,0.45,-1.87,1.43
0.09,-0.68,0.99,0.83,0.5,-1.18,1.35,0.45,-0.71,0.48
1.14,-0.03,0.99,-1.63,0.02,-0.02,1.35,0.45,1.03,0.0
-0.96,0.29,-1.61,0.71,0.5,1.14,-1.1,1.08,0.45,0.88
0.09,-0.57,0.28,0.58,-0.47,-0.02,0.13,1.08,0.45,1.11
-0.96,0.08,-0.19,-0.4,-1.43,-0.6,0.74,0.45,1.61,0.8
-0.7,0.72,0.75,1.07,-1.43,0.56,-1.1,0.45,1.03,-0.48
0.35,0.51,0.28,0.09,0.02,-1.18,-0.48,1.08,0.45,-0.24
0.09,0.51,0.52,0.09,0.98,1.14,1.35,-1.47,-0.71,-0.4
0.88,0.83,0.28,0.95,1.95,0.56,-1.1,1.08,-0.13,0.88
0.35,-1.01,0.75,0.21,-0.47,-0.6,0.74,1.08,0.45,2.07
0.09,0.72,-0.9,-0.28,-0.95,1.14,-1.1,-0.83,-1.29,-1.75
1.67,-0.03,-0.43,0.95,0.02,-1.18,-1.1,1.08,-0.71,0.16
1.4,0.08,-2.79,-0.03,-0.47,1.14,-1.71,1.08,-0.13,-2.15
-2.01,1.37,-0.19,-0.4,0.98,0.56,-0.48,1.08,-0.71,-0.32
-1.48,1.26,-1.14,1.07,-2.4,0.56,-0.48,0.45,1.61,-0.79
-0.43,0.62,1.46,-0.15,-1.43,0.56,-1.1,-0.19,1.03,0.0
-0.7,1.05,-0.66,-0.52,0.98,1.14,0.13,-0.83,1.03,-0.72
0.88,-0.9,-1.14,-0.4,-1.43,1.14,1.35,-1.47,-0.71,0.8
-1.22,-0.14,-0.9,-0.03,0.98,0.56,-1.71,1.08,-1.29,0.88
1.14,-1.33,-0.66,0.58,0.98,0.56,-0.48,-2.11,-0.13,-0.48
-0.17,0.51,0.28,0.34,1.47,1.14,0.13,0.45,0.45,0.72
-0.7,0.83,0.04,0.09,0.5,-1.77,1.35,0.45,1.03,-0.24
-0.17,-1.22,-0.66,1.69,0.98,1.14,-1.1,-1.47,1.61,0.24
0.35,0.94,-2.08,2.3,0.98,0.56,0.74,0.45,1.03,-0.95
0.09,0.83,-0.19,0.58,-0.95,-1.18,0.13,0.45,0.45,0.4
-0.96,1.7,-0.19,-0.52,1.47,1.14,-1.1,-1.47,-0.71,0.8
-2.27,0.62,-0.66,-1.01,0.02,-0.02,1.35,-1.47,-0.13,-0.48
-0.17,-1.11,0.52,-3.23,-0.47,-0.6,-0.48,0.45,1.61,-0.16
0.09,-0.57,0.28,1.81,-0.47,-1.18,0.74,0.45,-1.29,-0.32
-0.96,-1.76,-0.43,-1.63,-0.47,-1.18,1.35,-0.19,-1.29,-0.87
0.62,1.16,0.75,0.46,-1.43,-0.02,0.74,1.08,-1.29,0.48
0.88,0.51,-0.9,-0.52,-0.95,-1.77,1.35,1.08,1.61,-1.75
-2.27,-0.68,0.28,0.46,-0.95,1.14,1.35,-0.19,-0.13,0.56
0.62,1.59,-0.19,1.07,0.98,-0.6,-0.48,1.08,1.03,-0.64
-1.48,0.51,-2.08,1.81,0.5,1.14,-1.1,-0.83,0.45,0.8
1.4,0.29,-0.9,0.83,-0.95,1.14,1.35,-1.47,-0.71,-0.87
-0.7,0.83,0.52,0.34,-0.47,-0.6,1.35,-0.83,0.45,-2.55
-0.96,1.59,2.65,0.34,0.98,-1.18,-1.1,-0.19,-1.87,0.0
0.35,-2.52,-0.19,-1.01,-2.88,-1.18,1.35,1.08,0.45,0.4
-0.43,0.51,1.46,0.34,0.5,-1.77,1.35,0.45,1.61,-2.62
-2.01,-0.25,-1.61,0.95,0.5,0.56,1.35,1.08,-0.71,0.24
-0.96,-0.9,-0.43,0.71,1.47,1.14,-0.48,1.08,-1.87,-1.35
-3.32,-0.25,0.52,-0.89,0.5,-1.18,1.35,-0.19,1.03,1.59
2.19,-0.25,-0.43,0.71,-0.95,-0.6,-1.1,0.45,0.45,1.51
-0.7,-1.98,-0.19,2.67,1.47,-0.6,0.74,-1.47,0.45,0.08
0.09,-0.14,1.46,-0.65,-0.95,0.56,0.13,-0.83,-1.29,1.35
-0.96,-0.14,1.94,1.07,0.98,1.14,0.74,1.08,1.61,0.88
1.4,-0.14,-2.08,-0.15,0.5,1.14,-0.48,-1.47,1.61,-0.64
0.09,1.91,0.28,-2.12,-0.47,-1.18,-1.1,0.45,-1.29,0.4
-0.96,-0.79,-0.43,-1.26,0.98,-0.02,-1.71,-2.11,1.03,0.56
0.35,-0.57,-1.37,-0.15,-1.43,1.14,-1.1,-0.19,0.45,-2.07
0.62,-0.03,-0.66,-0.52,-0.47,-0.6,0.74,0.45,-0.13,-0.08
0.62,-0.14,2.88,-0.4,0.5,-0.6,1.35,-0.19,0.45,-0.72
